subject	name	signal	value
64	Inferior parietal lobule R	rpe	-0.46681232715956866
01	Inferior parietal lobule R	urpe	0.8283519002050161
02	Inferior parietal lobule R	urpe	0.09377136316732504
03	Inferior parietal lobule R	urpe	0.6816127575375139
04	Inferior parietal lobule R	urpe	-0.1557329108760314
05	Inferior parietal lobule R	urpe	0.32383126626431474
06	Inferior parietal lobule R	urpe	0.47883550183847545
07	Inferior parietal lobule R	urpe	0.2679278095019981
09	Inferior parietal lobule R	urpe	0.46570755042135714
10	Inferior parietal lobule R	urpe	-0.10575171685701207
11	Inferior parietal lobule R	urpe	-0.10501618267502635
12	Inferior parietal lobule R	urpe	0.08838909987709485
14	Inferior parietal lobule R	urpe	-0.06749789166962727
15	Inferior parietal lobule R	urpe	0.22549683356191963
17	Inferior parietal lobule R	urpe	0.22267706272017676
18	Inferior parietal lobule R	urpe	0.2628906214586459
19	Inferior parietal lobule R	urpe	0.2224642796535045
20	Inferior parietal lobule R	urpe	-0.0034148142056073996
21	Inferior parietal lobule R	urpe	-0.03885180046054302
22	Inferior parietal lobule R	urpe	-0.3401450802758336
23	Inferior parietal lobule R	urpe	0.8393760752677918
24	Inferior parietal lobule R	urpe	-0.18251406807336024
25	Inferior parietal lobule R	urpe	0.09977728700265288
26	Inferior parietal lobule R	urpe	-0.32147033248096707
27	Inferior parietal lobule R	urpe	-0.03653663253411651
28	Inferior parietal lobule R	urpe	-0.07552366075688041
29	Inferior parietal lobule R	urpe	0.3048820602893829
30	Inferior parietal lobule R	urpe	0.2977225927374093
33	Inferior parietal lobule R	urpe	0.014947960919816978
34	Inferior parietal lobule R	urpe	0.24943490211386232
35	Inferior parietal lobule R	urpe	0.03600489604170434
36	Inferior parietal lobule R	urpe	-0.4488026114739478
37	Inferior parietal lobule R	urpe	0.2997819779627025
38	Inferior parietal lobule R	urpe	-0.37521204145654335
39	Inferior parietal lobule R	urpe	0.13520588194951416
40	Inferior parietal lobule R	urpe	0.24417141875252127
41	Inferior parietal lobule R	urpe	0.45908881556242703
42	Inferior parietal lobule R	urpe	0.1235625356377568
43	Inferior parietal lobule R	urpe	0.3966743872966617
45	Inferior parietal lobule R	urpe	0.9754627281427384
46	Inferior parietal lobule R	urpe	0.7039972718060017
47	Inferior parietal lobule R	urpe	0.556227357685566
48	Inferior parietal lobule R	urpe	0.18151339231058955
49	Inferior parietal lobule R	urpe	0.4445798808953259
50	Inferior parietal lobule R	urpe	0.470748445764184
51	Inferior parietal lobule R	urpe	0.3956690372619778
52	Inferior parietal lobule R	urpe	0.5598562687635422
53	Inferior parietal lobule R	urpe	0.15226843890966849
54	Inferior parietal lobule R	urpe	0.1466556836343807
55	Inferior parietal lobule R	urpe	0.5594724670797586
56	Inferior parietal lobule R	urpe	-0.6493532933224924
57	Inferior parietal lobule R	urpe	-0.046396074199001304
58	Inferior parietal lobule R	urpe	0.35464394216425715
59	Inferior parietal lobule R	urpe	1.122076052427292
60	Inferior parietal lobule R	urpe	0.2268117727013305
61	Inferior parietal lobule R	urpe	-0.02215267454273999
62	Inferior parietal lobule R	urpe	0.3250443300791085
63	Inferior parietal lobule R	urpe	0.03714123890735209
64	Inferior parietal lobule R	urpe	0.3883496775850654
01	Inferior parietal lobule R	surprise	-0.017072101919134185
02	Inferior parietal lobule R	surprise	0.13641958637163043
03	Inferior parietal lobule R	surprise	0.028346896008588373
04	Inferior parietal lobule R	surprise	-0.34153244718210773
05	Inferior parietal lobule R	surprise	0.06434816379682161
06	Inferior parietal lobule R	surprise	-0.045814090502099135
07	Inferior parietal lobule R	surprise	-0.11591698408592492
09	Inferior parietal lobule R	surprise	-0.17612386720255016
10	Inferior parietal lobule R	surprise	-0.04987100334139541
11	Inferior parietal lobule R	surprise	0.08010177572279645
12	Inferior parietal lobule R	surprise	0.08057956881588325
14	Inferior parietal lobule R	surprise	0.07156039761379361
15	Inferior parietal lobule R	surprise	-0.1592466171574779
17	Inferior parietal lobule R	surprise	0.23371388828381895
18	Inferior parietal lobule R	surprise	-0.22733926370739937
19	Inferior parietal lobule R	surprise	-0.23958582202438264
20	Inferior parietal lobule R	surprise	0.05862034974852577
21	Inferior parietal lobule R	surprise	0.007826752778364608
22	Inferior parietal lobule R	surprise	-0.1439531292533502
23	Inferior parietal lobule R	surprise	0.13700247329194098
24	Inferior parietal lobule R	surprise	0.07149171486264094
25	Inferior parietal lobule R	surprise	-0.05413972694892436
26	Inferior parietal lobule R	surprise	0.19256033752753865
27	Inferior parietal lobule R	surprise	0.05097060952102765
28	Inferior parietal lobule R	surprise	-0.04036147087870631
29	Inferior parietal lobule R	surprise	0.0016332254336157348
30	Inferior parietal lobule R	surprise	0.10218439160846174
33	Inferior parietal lobule R	surprise	0.023570929660927505
34	Inferior parietal lobule R	surprise	0.16437379385344683
35	Inferior parietal lobule R	surprise	0.007648148200532887
36	Inferior parietal lobule R	surprise	0.08204956711582781
37	Inferior parietal lobule R	surprise	-0.16773363303975203
38	Inferior parietal lobule R	surprise	0.14917542211071122
39	Inferior parietal lobule R	surprise	0.13819065254181623
40	Inferior parietal lobule R	surprise	-0.12256620222469791
41	Inferior parietal lobule R	surprise	0.16796959227009212
42	Inferior parietal lobule R	surprise	-0.06559551945567364
43	Inferior parietal lobule R	surprise	0.41262900963425636
45	Inferior parietal lobule R	surprise	0.06149612145731226
46	Inferior parietal lobule R	surprise	-0.08632638734765351
47	Inferior parietal lobule R	surprise	0.03668912110850215
48	Inferior parietal lobule R	surprise	0.04372898514033295
49	Inferior parietal lobule R	surprise	0.41268548492342233
50	Inferior parietal lobule R	surprise	0.16208324399136473
51	Inferior parietal lobule R	surprise	-0.08246041838894598
52	Inferior parietal lobule R	surprise	-0.1893850451335311
53	Inferior parietal lobule R	surprise	0.08723484233720229
54	Inferior parietal lobule R	surprise	0.09602847859663598
55	Inferior parietal lobule R	surprise	-0.06238310432061553
56	Inferior parietal lobule R	surprise	-0.3205227955337614
57	Inferior parietal lobule R	surprise	-0.12516921782662394
58	Inferior parietal lobule R	surprise	0.14813263117335737
59	Inferior parietal lobule R	surprise	-0.5689422054588795
60	Inferior parietal lobule R	surprise	0.013136451821192168
61	Inferior parietal lobule R	surprise	0.15593921467196195
62	Inferior parietal lobule R	surprise	-0.08871995395165869
63	Inferior parietal lobule R	surprise	0.01932176412869012
64	Inferior parietal lobule R	surprise	-0.12609073037605412
01	DLPFC L (2)	rpe	-0.004841156240500924
02	DLPFC L (2)	rpe	0.6084129047062662
03	DLPFC L (2)	rpe	0.43706917588392064
04	DLPFC L (2)	rpe	0.26608391653539404
05	DLPFC L (2)	rpe	0.4092453854520702
06	DLPFC L (2)	rpe	0.001063059790370365
07	DLPFC L (2)	rpe	-0.12599604949355125
09	DLPFC L (2)	rpe	-0.010408156871562824
10	DLPFC L (2)	rpe	0.6906340344084634
11	DLPFC L (2)	rpe	0.46100968644022944
12	DLPFC L (2)	rpe	0.23661030593017737
14	DLPFC L (2)	rpe	0.22173856015627583
15	DLPFC L (2)	rpe	0.2427437752795716
17	DLPFC L (2)	rpe	0.027748198688883955
18	DLPFC L (2)	rpe	0.10581916814149331
19	DLPFC L (2)	rpe	0.3769059445295069
20	DLPFC L (2)	rpe	0.10925844214184002
21	DLPFC L (2)	rpe	0.2883469300551547
22	DLPFC L (2)	rpe	0.28088879383479554
23	DLPFC L (2)	rpe	0.14950882693131765
24	DLPFC L (2)	rpe	0.4108490195539263
25	DLPFC L (2)	rpe	0.38080642642970713
26	DLPFC L (2)	rpe	0.08515308249948753
27	DLPFC L (2)	rpe	0.3873357698528303
28	DLPFC L (2)	rpe	0.11582538949894822
29	DLPFC L (2)	rpe	0.16018140106461942
30	DLPFC L (2)	rpe	0.4921876580195708
33	DLPFC L (2)	rpe	0.28868825948900645
34	DLPFC L (2)	rpe	-0.04628833743045106
35	DLPFC L (2)	rpe	0.3872237012721598
36	DLPFC L (2)	rpe	0.07448871047106675
37	DLPFC L (2)	rpe	0.35063919625762435
38	DLPFC L (2)	rpe	0.08355401376934929
39	DLPFC L (2)	rpe	0.155607961379509
40	DLPFC L (2)	rpe	-0.05354946717723376
41	DLPFC L (2)	rpe	0.7613701519038942
42	DLPFC L (2)	rpe	-0.2191628658471422
43	DLPFC L (2)	rpe	0.4790081420602898
45	DLPFC L (2)	rpe	0.7720465931627486
46	DLPFC L (2)	rpe	0.24991848447049658
47	DLPFC L (2)	rpe	0.5446640125993225
48	DLPFC L (2)	rpe	0.8090685519907209
49	DLPFC L (2)	rpe	0.29495655797008014
50	DLPFC L (2)	rpe	0.22633106327072408
51	DLPFC L (2)	rpe	0.4219638072057731
52	DLPFC L (2)	rpe	0.36763473028937976
53	DLPFC L (2)	rpe	-0.025433754781261086
54	DLPFC L (2)	rpe	0.29508354720763036
55	DLPFC L (2)	rpe	0.5577464283340507
56	DLPFC L (2)	rpe	0.10118705408466566
57	DLPFC L (2)	rpe	0.32441577245998715
58	DLPFC L (2)	rpe	0.6632173808084594
59	DLPFC L (2)	rpe	0.1294295316594394
60	DLPFC L (2)	rpe	0.290633605249847
61	DLPFC L (2)	rpe	0.27793746636145644
62	DLPFC L (2)	rpe	-0.0625903594876743
63	DLPFC L (2)	rpe	-0.22760524412927527
64	DLPFC L (2)	rpe	0.12183115364362797
01	DLPFC L (2)	urpe	0.13452526866587708
02	DLPFC L (2)	urpe	-0.5147803412957324
03	DLPFC L (2)	urpe	3.679006153510677e-05
04	DLPFC L (2)	urpe	-0.16406072249843015
05	DLPFC L (2)	urpe	-0.05323646266220344
06	DLPFC L (2)	urpe	-0.11577448752036111
07	DLPFC L (2)	urpe	0.04260611368550195
09	DLPFC L (2)	urpe	-0.15750872405608082
10	DLPFC L (2)	urpe	-0.3554412270378735
11	DLPFC L (2)	urpe	-0.0695163735990516
12	DLPFC L (2)	urpe	0.05664036062015738
14	DLPFC L (2)	urpe	-0.11414628917118534
15	DLPFC L (2)	urpe	0.24246099984480274
17	DLPFC L (2)	urpe	-0.39617083520731994
18	DLPFC L (2)	urpe	0.33799467430863944
19	DLPFC L (2)	urpe	-0.20740980203522164
20	DLPFC L (2)	urpe	-0.38106134798791674
21	DLPFC L (2)	urpe	-0.011889402653711538
22	DLPFC L (2)	urpe	-0.08236527770964636
23	DLPFC L (2)	urpe	0.23193438903609703
24	DLPFC L (2)	urpe	-0.33580304985193327
25	DLPFC L (2)	urpe	-0.21277856993902888
26	DLPFC L (2)	urpe	0.023152692873393083
27	DLPFC L (2)	urpe	-0.15027468084202458
28	DLPFC L (2)	urpe	-0.011006943156502934
29	DLPFC L (2)	urpe	0.03001360103694929
30	DLPFC L (2)	urpe	-0.12357417809673482
33	DLPFC L (2)	urpe	0.010227246741609027
34	DLPFC L (2)	urpe	0.12200134200255787
35	DLPFC L (2)	urpe	-0.16960417252008078
36	DLPFC L (2)	urpe	-0.23115752724697813
37	DLPFC L (2)	urpe	-0.06314438758417965
38	DLPFC L (2)	urpe	-0.12571370227896195
39	DLPFC L (2)	urpe	-0.014472510374616832
40	DLPFC L (2)	urpe	0.09972561777879795
41	DLPFC L (2)	urpe	-0.15749940085483508
42	DLPFC L (2)	urpe	-0.1370456715217895
43	DLPFC L (2)	urpe	-0.10075770681206551
45	DLPFC L (2)	urpe	-0.47890346323450406
46	DLPFC L (2)	urpe	-0.3182631338332107
47	DLPFC L (2)	urpe	-0.042880727019574905
48	DLPFC L (2)	urpe	-0.4983119381798638
49	DLPFC L (2)	urpe	-0.38133371024289064
50	DLPFC L (2)	urpe	-0.19424840175650185
51	DLPFC L (2)	urpe	-0.42139945179224014
52	DLPFC L (2)	urpe	-0.16035199475785097
53	DLPFC L (2)	urpe	-0.007820298419230515
54	DLPFC L (2)	urpe	-0.4126207527083655
55	DLPFC L (2)	urpe	-0.22448437811496358
56	DLPFC L (2)	urpe	-0.028172545397602437
57	DLPFC L (2)	urpe	-0.2390956271853712
58	DLPFC L (2)	urpe	-0.2732826019727832
59	DLPFC L (2)	urpe	0.018013554081941646
60	DLPFC L (2)	urpe	-0.08820021606257392
61	DLPFC L (2)	urpe	-0.18359262683014904
62	DLPFC L (2)	urpe	-0.06676041891591417
63	DLPFC L (2)	urpe	-0.13174526931511032
64	DLPFC L (2)	urpe	0.11135202184345366
01	DLPFC L (2)	surprise	0.06952528703000603
02	DLPFC L (2)	surprise	0.09645229488249041
03	DLPFC L (2)	surprise	0.06748276587523934
04	DLPFC L (2)	surprise	-0.06990216153208166
05	DLPFC L (2)	surprise	0.33827740436212883
06	DLPFC L (2)	surprise	0.18457750400735273
07	DLPFC L (2)	surprise	0.10869008883989105
09	DLPFC L (2)	surprise	0.09489250564300973
10	DLPFC L (2)	surprise	0.012361590834593194
11	DLPFC L (2)	surprise	0.110939852524704
12	DLPFC L (2)	surprise	0.017209637405661244
14	DLPFC L (2)	surprise	0.05518399440916255
15	DLPFC L (2)	surprise	-0.0492763958839027
17	DLPFC L (2)	surprise	0.08388262843816645
18	DLPFC L (2)	surprise	-0.11044214428661184
19	DLPFC L (2)	surprise	-0.08977681227519901
20	DLPFC L (2)	surprise	0.048744804942463006
21	DLPFC L (2)	surprise	-0.03632526237213622
22	DLPFC L (2)	surprise	0.19719715686514974
23	DLPFC L (2)	surprise	0.2045038581929273
24	DLPFC L (2)	surprise	0.0660837450879626
25	DLPFC L (2)	surprise	0.015976209095808575
26	DLPFC L (2)	surprise	0.17523105048264068
27	DLPFC L (2)	surprise	0.07052638553496864
28	DLPFC L (2)	surprise	5.2827363833785054e-05
29	DLPFC L (2)	surprise	0.0014796595606538984
30	DLPFC L (2)	surprise	0.12261060253561785
33	DLPFC L (2)	surprise	-0.015334437185406892
34	DLPFC L (2)	surprise	0.04780855185203513
35	DLPFC L (2)	surprise	0.02810278663673671
36	DLPFC L (2)	surprise	-0.056176042758549254
37	DLPFC L (2)	surprise	0.07341267066286593
38	DLPFC L (2)	surprise	0.06694691767010631
39	DLPFC L (2)	surprise	0.13806047599710938
40	DLPFC L (2)	surprise	0.04527219156152569
41	DLPFC L (2)	surprise	0.06335630956972535
42	DLPFC L (2)	surprise	0.20524218247996437
43	DLPFC L (2)	surprise	0.0004265658932531046
45	DLPFC L (2)	surprise	0.0663635470231788
46	DLPFC L (2)	surprise	0.12142342899751384
47	DLPFC L (2)	surprise	-0.002761310582799423
48	DLPFC L (2)	surprise	-0.034187796442872946
49	DLPFC L (2)	surprise	0.23379399006565413
50	DLPFC L (2)	surprise	0.0038446903995160635
51	DLPFC L (2)	surprise	0.011620963166933507
52	DLPFC L (2)	surprise	-0.037086434206220376
53	DLPFC L (2)	surprise	0.03651348831028574
54	DLPFC L (2)	surprise	0.018131050444773995
55	DLPFC L (2)	surprise	0.07686193653434101
56	DLPFC L (2)	surprise	0.2917195721218983
57	DLPFC L (2)	surprise	0.028043109182059805
58	DLPFC L (2)	surprise	0.051394386236400656
59	DLPFC L (2)	surprise	-0.06720716047048983
60	DLPFC L (2)	surprise	0.08491792447037166
61	DLPFC L (2)	surprise	-0.03225198039888508
62	DLPFC L (2)	surprise	0.19285421950949563
63	DLPFC L (2)	surprise	0.10889563841952218
64	DLPFC L (2)	surprise	0.042183948546234105
01	Angular gyrus R	rpe	0.2815538872308819
02	Angular gyrus R	rpe	0.4985848866193227
03	Angular gyrus R	rpe	0.436691019185622
04	Angular gyrus R	rpe	0.15866416017852827
05	Angular gyrus R	rpe	0.3427918423098368
06	Angular gyrus R	rpe	0.06585498186300548
07	Angular gyrus R	rpe	-0.3485831098867134
09	Angular gyrus R	rpe	0.028920298632444212
10	Angular gyrus R	rpe	1.1290678860436023
11	Angular gyrus R	rpe	0.5433455243916578
12	Angular gyrus R	rpe	0.129931832035728
14	Angular gyrus R	rpe	0.20603751637284237
15	Angular gyrus R	rpe	0.02596299763454098
17	Angular gyrus R	rpe	-0.25046514999777286
18	Angular gyrus R	rpe	0.32963749477770965
19	Angular gyrus R	rpe	0.1257096365074509
20	Angular gyrus R	rpe	0.273936352784365
21	Angular gyrus R	rpe	0.40911520067864743
22	Angular gyrus R	rpe	0.5560871550000049
23	Angular gyrus R	rpe	0.198077028800494
24	Angular gyrus R	rpe	0.7591089623075136
25	Angular gyrus R	rpe	0.5979062457319716
26	Angular gyrus R	rpe	0.07110438311577473
27	Angular gyrus R	rpe	0.31604761527982395
28	Angular gyrus R	rpe	0.5172133451248978
29	Angular gyrus R	rpe	0.2925279970136537
30	Angular gyrus R	rpe	0.13100632870058254
33	Angular gyrus R	rpe	0.18547927520096852
34	Angular gyrus R	rpe	0.13276251564031913
35	Angular gyrus R	rpe	0.39643198923325873
36	Angular gyrus R	rpe	0.24119463703975502
37	Angular gyrus R	rpe	0.49147887981142585
38	Angular gyrus R	rpe	0.11312774476319762
39	Angular gyrus R	rpe	0.33472350878562307
40	Angular gyrus R	rpe	0.32183508758603685
41	Angular gyrus R	rpe	0.7214290028516676
42	Angular gyrus R	rpe	0.3771658251455552
43	Angular gyrus R	rpe	0.08907480246689119
45	Angular gyrus R	rpe	0.5726403033387073
46	Angular gyrus R	rpe	0.31066589771022257
47	Angular gyrus R	rpe	0.4943104444045416
48	Angular gyrus R	rpe	0.30011244147071536
49	Angular gyrus R	rpe	-0.022196074441062207
50	Angular gyrus R	rpe	0.23339693662776073
51	Angular gyrus R	rpe	0.4374377614438114
52	Angular gyrus R	rpe	0.5596620069003441
53	Angular gyrus R	rpe	-0.19236003263840373
54	Angular gyrus R	rpe	-0.0018056936407933983
55	Angular gyrus R	rpe	0.2484123792997758
56	Angular gyrus R	rpe	0.6622435258911319
57	Angular gyrus R	rpe	0.12065243923505374
58	Angular gyrus R	rpe	0.1266867317993876
59	Angular gyrus R	rpe	0.014180617931653077
60	Angular gyrus R	rpe	-0.011004863251131815
61	Angular gyrus R	rpe	0.24594935423261682
62	Angular gyrus R	rpe	0.11234200654492359
63	Angular gyrus R	rpe	-0.1493611696723875
64	Angular gyrus R	rpe	-0.24991205181191925
01	Angular gyrus R	urpe	-0.023052080298288608
02	Angular gyrus R	urpe	-0.47796910833305034
03	Angular gyrus R	urpe	-0.012271018574197948
04	Angular gyrus R	urpe	-0.02521222613384606
05	Angular gyrus R	urpe	-0.4020053852926677
06	Angular gyrus R	urpe	-0.1670154114286612
07	Angular gyrus R	urpe	-0.038544701959964046
09	Angular gyrus R	urpe	-0.07637415327210452
10	Angular gyrus R	urpe	-0.2628000790030289
11	Angular gyrus R	urpe	-0.29194188204554605
12	Angular gyrus R	urpe	0.1611756863462752
14	Angular gyrus R	urpe	-0.030887930490024074
15	Angular gyrus R	urpe	-0.09348012501714935
17	Angular gyrus R	urpe	0.089758526888007
18	Angular gyrus R	urpe	0.18974053108094024
19	Angular gyrus R	urpe	0.33470933768950717
20	Angular gyrus R	urpe	-0.22842226096127236
21	Angular gyrus R	urpe	0.029072390319156448
22	Angular gyrus R	urpe	-0.20273900490162344
23	Angular gyrus R	urpe	0.38155079702518774
24	Angular gyrus R	urpe	-0.613710816897137
25	Angular gyrus R	urpe	-0.07735317826113651
26	Angular gyrus R	urpe	0.11723378255084471
27	Angular gyrus R	urpe	-0.18390872737910913
28	Angular gyrus R	urpe	-0.04437723353875696
29	Angular gyrus R	urpe	0.12736055187720716
30	Angular gyrus R	urpe	-0.4387110078733572
33	Angular gyrus R	urpe	0.037766134700882185
34	Angular gyrus R	urpe	-0.076616681607204
35	Angular gyrus R	urpe	-0.19179005271584634
36	Angular gyrus R	urpe	-0.31600064403233186
37	Angular gyrus R	urpe	-0.03879109778257848
38	Angular gyrus R	urpe	-0.09821727431156266
39	Angular gyrus R	urpe	-0.2594938641217288
40	Angular gyrus R	urpe	-0.021538348944733103
41	Angular gyrus R	urpe	0.1985410140223906
42	Angular gyrus R	urpe	-0.2691715275999946
43	Angular gyrus R	urpe	-0.10868194691908979
45	Angular gyrus R	urpe	0.13941157029443224
46	Angular gyrus R	urpe	-0.1960075262337136
47	Angular gyrus R	urpe	0.3343374066441779
48	Angular gyrus R	urpe	-0.3230430399736678
49	Angular gyrus R	urpe	-0.005437554770664142
50	Angular gyrus R	urpe	-0.41553110298766216
51	Angular gyrus R	urpe	-0.016140682806431408
52	Angular gyrus R	urpe	-0.4827686993169113
53	Angular gyrus R	urpe	-0.0044718528163134
54	Angular gyrus R	urpe	-0.6530347742192762
55	Angular gyrus R	urpe	-0.34424805187318525
56	Angular gyrus R	urpe	-0.40860908301416
57	Angular gyrus R	urpe	-0.2074568296100577
58	Angular gyrus R	urpe	0.09258198495757516
59	Angular gyrus R	urpe	0.15187030520763997
60	Angular gyrus R	urpe	0.06703693190143561
61	Angular gyrus R	urpe	-0.14946054473048334
62	Angular gyrus R	urpe	0.11201987509668188
63	Angular gyrus R	urpe	-0.0027766923984171637
64	Angular gyrus R	urpe	0.35434843804424915
01	Angular gyrus R	surprise	-0.0548197247717582
02	Angular gyrus R	surprise	0.030478476316948475
03	Angular gyrus R	surprise	0.23439383142116205
04	Angular gyrus R	surprise	-0.13769812435961107
05	Angular gyrus R	surprise	0.568385554451338
06	Angular gyrus R	surprise	0.1037050948697995
07	Angular gyrus R	surprise	0.14136160426104152
09	Angular gyrus R	surprise	0.06361160263202717
10	Angular gyrus R	surprise	0.17819437709912447
11	Angular gyrus R	surprise	0.14826573127172363
12	Angular gyrus R	surprise	-0.03614189005481459
14	Angular gyrus R	surprise	0.06780067575820001
15	Angular gyrus R	surprise	-0.06478764257610212
17	Angular gyrus R	surprise	0.17364822958045129
18	Angular gyrus R	surprise	-0.013730491424827101
19	Angular gyrus R	surprise	-0.025071916903342893
20	Angular gyrus R	surprise	0.042717725814903865
21	Angular gyrus R	surprise	0.059296601209264825
22	Angular gyrus R	surprise	0.06713522120680608
23	Angular gyrus R	surprise	-0.09810981317095353
24	Angular gyrus R	surprise	0.07513660201507712
25	Angular gyrus R	surprise	0.10878851013756144
26	Angular gyrus R	surprise	0.05615556746150259
27	Angular gyrus R	surprise	0.01349285136232756
28	Angular gyrus R	surprise	0.06544611893322083
29	Angular gyrus R	surprise	0.018409383811161553
30	Angular gyrus R	surprise	0.03402207622101242
33	Angular gyrus R	surprise	-0.06066522580238623
34	Angular gyrus R	surprise	0.00020147447390678587
35	Angular gyrus R	surprise	0.02332655993188997
36	Angular gyrus R	surprise	0.09924850571231628
37	Angular gyrus R	surprise	0.04760946292581011
38	Angular gyrus R	surprise	0.22669766943009806
39	Angular gyrus R	surprise	0.3063617600521571
40	Angular gyrus R	surprise	0.08432601280444839
41	Angular gyrus R	surprise	0.09379348620480503
42	Angular gyrus R	surprise	0.05734832960338345
43	Angular gyrus R	surprise	0.04515431429469355
45	Angular gyrus R	surprise	0.11068173034877425
46	Angular gyrus R	surprise	0.08748885053357529
47	Angular gyrus R	surprise	0.04812333822696352
48	Angular gyrus R	surprise	0.180631852472647
49	Angular gyrus R	surprise	0.13050841610070357
50	Angular gyrus R	surprise	0.10841112669137581
51	Angular gyrus R	surprise	0.15078684752544677
52	Angular gyrus R	surprise	-0.04885190029622016
53	Angular gyrus R	surprise	-0.0069748833193443716
54	Angular gyrus R	surprise	0.11336535927642818
55	Angular gyrus R	surprise	0.08854602935763312
56	Angular gyrus R	surprise	0.21139708351553746
57	Angular gyrus R	surprise	0.15495742467874793
58	Angular gyrus R	surprise	0.11057339386332413
59	Angular gyrus R	surprise	-0.11281871422469406
60	Angular gyrus R	surprise	-0.030806868566646124
61	Angular gyrus R	surprise	0.09238789065963995
62	Angular gyrus R	surprise	-0.0042613377224024335
63	Angular gyrus R	surprise	0.20676356637981577
64	Angular gyrus R	surprise	0.022055152475728954
01	Insula L	rpe	-0.5822571570026702
02	Insula L	rpe	-0.09201887266649662
03	Insula L	rpe	-0.2935004184373479
04	Insula L	rpe	0.21717648008379384
05	Insula L	rpe	-0.7231138993756495
06	Insula L	rpe	-0.3744158297777176
07	Insula L	rpe	-0.36130049759927
09	Insula L	rpe	-0.22952165479596326
10	Insula L	rpe	0.33082747475608537
11	Insula L	rpe	-0.038833358406048755
12	Insula L	rpe	0.1761619071813597
14	Insula L	rpe	-0.040956451692550945
15	Insula L	rpe	0.5051740008419838
17	Insula L	rpe	-0.3766318475422652
18	Insula L	rpe	-0.14751210345117294
19	Insula L	rpe	-0.07680721530029415
20	Insula L	rpe	-0.33838168240111804
21	Insula L	rpe	0.06992118585554451
22	Insula L	rpe	0.11935984478180256
23	Insula L	rpe	0.24354053651104154
24	Insula L	rpe	0.00940718402262723
25	Insula L	rpe	0.3159885341107535
26	Insula L	rpe	-0.23909151895255173
27	Insula L	rpe	0.31025910917399585
28	Insula L	rpe	-0.20415870723840984
29	Insula L	rpe	0.08704060587046696
30	Insula L	rpe	-0.0015403534744636736
33	Insula L	rpe	-0.009246351310402912
34	Insula L	rpe	-0.10096008834037659
35	Insula L	rpe	0.20582293468844687
36	Insula L	rpe	-0.21443929785754587
37	Insula L	rpe	0.12617829624745672
38	Insula L	rpe	-0.3705921273988982
39	Insula L	rpe	-0.40847633649136167
40	Insula L	rpe	-0.17781613467504148
41	Insula L	rpe	0.4251941798551791
42	Insula L	rpe	-0.2838946475674385
43	Insula L	rpe	0.2772961093449313
45	Insula L	rpe	-0.729942700461201
46	Insula L	rpe	-0.48793178956037847
47	Insula L	rpe	0.03684686251875499
48	Insula L	rpe	0.15456411080515903
49	Insula L	rpe	0.010012673446908593
50	Insula L	rpe	-0.21640952752162432
51	Insula L	rpe	0.17531624699433346
52	Insula L	rpe	-0.13933700008614772
53	Insula L	rpe	0.1615211084464808
54	Insula L	rpe	-0.2723871050942419
55	Insula L	rpe	-0.009654656288794417
56	Insula L	rpe	0.5092302286268576
57	Insula L	rpe	-0.2285133535919738
58	Insula L	rpe	0.21244019902635203
59	Insula L	rpe	-0.6928304761000301
60	Insula L	rpe	0.33953062515111937
61	Insula L	rpe	-0.020314776358883017
62	Insula L	rpe	0.21603952743706928
63	Insula L	rpe	-0.26869131741451396
64	Insula L	rpe	-0.2729200400088144
01	Insula L	urpe	0.5491116457227347
02	Insula L	urpe	0.4884722776764977
03	Insula L	urpe	0.5282209749077109
04	Insula L	urpe	-0.173884191725781
05	Insula L	urpe	0.4436283878901083
06	Insula L	urpe	0.040762780871971147
07	Insula L	urpe	-0.027602889338859182
09	Insula L	urpe	0.22803007752594093
10	Insula L	urpe	-0.013117379124235847
11	Insula L	urpe	0.3021245421031895
12	Insula L	urpe	-0.015432304604842828
14	Insula L	urpe	0.28145200448731583
15	Insula L	urpe	0.04689347244888979
17	Insula L	urpe	0.16980958866981277
18	Insula L	urpe	0.6254808440588523
19	Insula L	urpe	-0.07557268828099621
20	Insula L	urpe	-0.005552017924513337
21	Insula L	urpe	-0.14198359394567492
22	Insula L	urpe	-0.17007473383800706
23	Insula L	urpe	-0.054101760466701176
24	Insula L	urpe	0.08813582634067406
25	Insula L	urpe	0.13318947764059555
26	Insula L	urpe	-0.061426428258014115
27	Insula L	urpe	-0.09420852080675894
28	Insula L	urpe	0.05944727278699208
29	Insula L	urpe	0.21294803892353387
30	Insula L	urpe	0.4231585529835328
33	Insula L	urpe	0.014971699624700283
34	Insula L	urpe	0.15236323292407652
35	Insula L	urpe	-0.13724282376495175
36	Insula L	urpe	0.08039639449502894
37	Insula L	urpe	0.35883290587209055
38	Insula L	urpe	-0.044967976908293975
39	Insula L	urpe	0.42382167638751905
40	Insula L	urpe	0.05957587924575015
41	Insula L	urpe	0.4247104109035454
42	Insula L	urpe	0.13582594432881562
43	Insula L	urpe	0.09499265925040927
45	Insula L	urpe	0.4764285566474217
46	Insula L	urpe	0.42760127883377497
47	Insula L	urpe	0.4363610240212385
48	Insula L	urpe	0.09791556096541276
49	Insula L	urpe	0.0035028699448035245
50	Insula L	urpe	0.45617001606286434
51	Insula L	urpe	-0.2162203659451958
52	Insula L	urpe	0.12717888118577717
