trialNumber,runNumber,visualSet,audioPair_1,audioPair_2,audioPair_3,tactilePair_1,tactilePair_2,tactilePair_3,visual,audio,tactile,combinationConditionalProbability,correctResponse,chosenKey,accurate,reward,runStartTime,trialStartTime,stimulusOnsetTime,stimulusOffsetTime,responsePressTime,responseTime,responseTimeOver,feedbackOnsetTime,responseTimeThreshold,totalAccuracy,totalErrorRate,accurateIndex,inaccurateIndex,feedbackAccuracy,feedbackOffsetTime,action,stimulusPair
44,1,0,1,0,2,0,1,2,2,,0.0,0.35,1.0,2@,0.0,1.0,3717.0709684,356.5127985,361.174379185806,362.7449064,363.5907109,2.41633171419426,364.2449463,364.897739200497,3,0.454545454545455,0.545454545454545,21,24,0,365.897739200497,0.0,"(2, 0)"
45,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,2@,1.0,1.0,3717.0709684,365.9047208,368.80673498503,370.3776649,371.5120165,2.70528151497001,371.8777,372.921361856468,3,0.466666666666667,0.533333333333333,21,25,1,373.921361856468,0.0,"(1, 1)"
46,1,0,1,0,2,0,1,2,2,,0.0,0.35,1.0,2@,0.0,1.0,3717.0709684,373.9288169,376.680184733313,378.2503588,379.6568027,2.97661796668672,379.750384500001,380.338580709984,3,0.456521739130435,0.543478260869565,22,25,0,381.338580709984,0.0,"(2, 0)"
47,1,0,1,0,2,0,1,2,0,,2.0,0.15,1.0,2@,0.0,0.0,3717.0709684,381.3523925,384.027711455793,385.5981343,386.2677455,2.24003404420637,387.098171300001,387.67125733534,3,0.446808510638298,0.553191489361702,22,26,1,388.67125733534,0.0,"(0, 2)"
48,1,0,1,0,2,0,1,2,1,,1.0,0.5,0.0,4$,0.0,0.0,3717.0709684,388.6758152,391.36023749876,392.9305947,393.3639378,2.00370030124031,394.4306334,394.860994049733,3,0.4375,0.5625,22,27,1,395.860994049733,1.0,"(1, 1)"
49,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,2@,1.0,1.0,3717.0709684,395.8657179,399.01348109784,400.5834711,401.6979641,2.68448300216005,402.0835118,402.875803022537,3,0.448979591836735,0.551020408163265,22,28,1,403.875803022537,0.0,"(2, 2)"
50,1,0,1,0,2,0,1,2,0,,0.0,0.5,0.0,,,,3717.0709684,403.8899705,407.793275411053,409.3634561,410.7937752,,410.8635093,411.369297217213,3,0.448979591836735,0.551020408163265,23,28,1,412.369297217213,,"(0, 0)"
51,1,0,1,0,2,0,1,2,2,,2.0,0.5,0.0,4$,0.0,0.0,3717.0709684,412.3811228,415.27993890882,416.8499555,417.7839596,2.5040206911799,418.3499945,418.895911936507,3,0.44,0.56,23,28,1,419.895911936507,1.0,"(2, 2)"
52,1,0,1,0,2,0,1,2,0,,0.0,0.5,0.0,2@,1.0,1.0,3717.0709684,419.9048374,423.716690062492,425.2866839,426.1367269,2.42003683750772,426.7867228,428.132961052185,3,0.450980392156863,0.549019607843137,23,29,1,429.132961052185,0.0,"(0, 0)"
53,1,0,1,0,2,0,1,2,2,,1.0,0.15,1.0,2@,0.0,0.0,3717.0709684,429.146644200001,432.317887847056,433.8884217,434.0573421,1.7394542529446,435.3884632,436.164277229492,3,0.442307692307692,0.557692307692308,24,29,1,437.164277229492,0.0,"(2, 1)"
54,1,0,1,0,2,0,1,2,0,,0.0,0.5,0.0,4$,0.0,1.0,3717.0709684,437.1708015,440.172618286258,441.7432759,442.456941800001,2.28432351374249,443.2433118,444.564768876023,3,0.433962264150943,0.566037735849057,24,30,0,445.564768876023,1.0,"(0, 0)"
55,1,0,1,0,2,0,1,2,1,,2.0,0.35,1.0,2@,0.0,1.0,3717.0709684,445.5786223,449.305636529297,450.8757232,451.5940412,2.28840467070313,452.3757607,452.853425804433,3,0.425925925925926,0.574074074074074,24,31,0,453.853425804433,0.0,"(1, 2)"
56,1,0,1,0,2,0,1,2,2,,0.0,0.35,1.0,,,,3717.0709684,453.869809400001,456.213164115888,457.783202,459.2133938,,459.2832254,459.820987230838,3,0.425925925925926,0.574074074074074,24,32,1,460.820987230838,,"(2, 0)"
57,1,0,1,0,2,0,1,2,1,,2.0,0.35,1.0,2@,0.0,0.0,3717.0709684,460.8259613,463.687642359587,465.2574313,466.0127313,2.32508894041257,466.7574708,468.005008715826,3,0.418181818181818,0.581818181818182,24,32,1,469.005008715826,0.0,"(1, 2)"
58,1,0,1,0,2,0,1,2,0,,1.0,0.35,1.0,4$,1.0,1.0,3717.0709684,469.016921,471.200016943593,472.770190700001,473.2770684,2.07705145640739,474.2702475,475.647850736488,3,0.428571428571429,0.571428571428571,24,33,1,476.647850736488,1.0,"(0, 1)"
59,1,0,1,0,2,0,1,2,1,,0.0,0.15,1.0,2@,0.0,0.0,3717.0709684,476.6572766,479.561975342634,481.1321433,481.744999,2.18302365736599,482.6321823,483.903011708399,3,0.421052631578947,0.578947368421053,25,33,1,484.903011708399,0.0,"(1, 0)"
60,1,0,1,0,2,0,1,2,0,,1.0,0.35,1.0,4$,1.0,1.0,3717.0709684,484.9148935,487.568465514204,489.1383159,489.9909157,2.42245018579524,490.6383555,491.389802126173,3,0.431034482758621,0.568965517241379,25,34,1,492.389802126173,1.0,"(0, 1)"
1,2,1,1,0,2,0,1,2,1,0.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,0.0008726999994905,3.4777001316188,4.98048339999968,5.32186449999972,1.84416436838092,6.48052469999948,7.2222820310617,3,1.0,0.0,1,1,1,8.2222820310617,0.0,"(1, 0)"
2,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,4$,0.0,1.0,4292.9679314,8.22651899999983,11.1003976227666,12.6027237999997,12.9597887999998,1.85939117723319,14.1027618999997,15.2427180700288,3,0.5,0.5,2,1,0,16.2427180700288,1.0,"(0, 1)"
3,2,1,1,0,2,0,1,2,1,2.0,,0.35,1.0,2@,0.0,0.0,4292.9679314,16.2505992999995,19.3722912481744,20.874691,21.1176888,1.74539755182559,22.3747308999991,23.0626988662307,3,0.333333333333333,0.666666666666667,2,2,1,24.0626988662307,0.0,"(1, 2)"
4,2,1,1,0,2,0,1,2,2,1.0,,0.35,1.0,2@,0.0,0.0,4292.9679314,24.0745126999991,27.596148337946,29.0981699999993,29.3727022999992,1.77655396205319,30.5982086999993,31.7658337285593,3,0.25,0.75,2,3,1,32.7658337285593,0.0,"(2, 1)"
5,2,1,1,0,2,0,1,2,0,0.0,,0.35,1.0,2@,0.0,0.0,4292.9679314,32.7826739999991,35.1763284688304,36.6785696999996,37.6673157999994,2.49098733116898,38.1786089999996,38.8159542033072,3,0.2,0.8,2,4,1,39.8159542033072,0.0,"(0, 0)"
6,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,39.8225129999992,42.2580048041546,43.7608567999996,44.8010537999999,2.54304899584531,45.2608957999992,45.9824934732169,3,0.333333333333333,0.666666666666667,2,5,1,46.9824934732169,0.0,"(2, 2)"
7,2,1,1,0,2,0,1,2,0,0.0,,0.35,1.0,2@,0.0,0.0,4292.9679314,46.9957527999995,51.4684016129404,52.9708740999995,54.0068752999996,2.5384736870592,54.4709128999993,55.7760607333712,3,0.285714285714286,0.714285714285714,3,5,1,56.7760607333712,0.0,"(0, 0)"
8,2,1,1,0,2,0,1,2,2,1.0,,0.35,1.0,2@,0.0,1.0,4292.9679314,56.7881806999994,59.4676873441222,60.9701149999992,61.5387212999995,2.07103395587728,62.4701523999993,63.700899745385,3,0.25,0.75,3,6,0,64.700899745385,0.0,"(2, 1)"
9,2,1,1,0,2,0,1,2,1,2.0,,0.35,1.0,4$,1.0,1.0,4292.9679314,64.7121738999995,68.3234503465719,69.8262466999995,70.7655341,2.44208375342805,71.3263330999998,72.538719482679,3,0.333333333333333,0.666666666666667,3,7,1,73.538719482679,1.0,"(1, 2)"
10,2,1,1,0,2,0,1,2,0,0.0,,0.35,1.0,4$,1.0,1.0,4292.9679314,73.5536150999997,77.2160862214814,78.7186027999996,79.7713227999993,2.55523657851791,80.2186412999999,80.7909744867393,3,0.4,0.6,4,7,1,81.7909744867393,1.0,"(0, 0)"
11,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,4$,0.0,0.0,4292.9679314,81.7946272999998,83.8103209850296,85.3126635999997,86.0574474999994,2.24712651496975,86.8127022999997,87.7330757702948,3,0.363636363636364,0.636363636363636,5,7,1,88.7330757702948,1.0,"(2, 2)"
12,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,4$,0.0,0.0,4292.9679314,88.7366235999998,91.6483885658772,93.1507229999997,93.6094433999997,1.96105483412248,94.6507619999993,95.5612116684833,3,0.333333333333333,0.666666666666667,5,8,1,96.5612116684833,1.0,"(0, 1)"
13,2,1,1,0,2,0,1,2,1,0.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,96.5749288999996,101.349533172408,102.852187,103.2964766,1.94694342759158,104.3522248,105.473957006261,3,0.384615384615385,0.615384615384615,5,9,1,106.473957006261,0.0,"(1, 0)"
14,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,106.4843137,108.873211364939,110.376229,111.0941152,2.2209038350602,111.8762683,112.469730840735,3,0.428571428571429,0.571428571428571,6,9,1,113.469730840735,0.0,"(0, 1)"
15,2,1,1,0,2,0,1,2,2,0.0,,0.15,1.0,4$,1.0,0.0,4292.9679314,113.473963699999,116.104077388172,117.606558199999,118.552826599999,2.44874921182691,119.106596,120.129741984687,3,0.466666666666667,0.533333333333333,7,9,0,121.129741984687,1.0,"(2, 0)"
16,2,1,1,0,2,0,1,2,0,2.0,,0.15,1.0,2@,0.0,0.0,4292.9679314,121.1335043,124.826389406197,126.328865099999,126.406209399999,1.57981999380263,127.8289036,128.82050356026,3,0.4375,0.5625,8,9,1,129.82050356026,0.0,"(0, 2)"
17,2,1,1,0,2,0,1,2,1,1.0,,0.15,1.0,2@,0.0,0.0,4292.9679314,129.824077599999,134.19941888961,135.701934399999,136.3890898,2.1896709103903,137.201974299999,137.935193115964,3,0.411764705882353,0.588235294117647,8,10,1,138.935193115964,0.0,"(1, 1)"
18,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,138.947523999999,142.597129984187,144.0997627,144.2713347,1.67420471581318,145.5998027,147.09349276822,3,0.444444444444444,0.555555555555556,8,11,1,148.09349276822,0.0,"(2, 2)"
19,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,4$,0.0,1.0,4292.9679314,148.106097999999,150.188198734524,151.690433199999,152.067943399999,1.8797446654753,153.1904731,154.254664690533,3,0.421052631578947,0.578947368421053,9,11,0,155.254664690533,1.0,"(0, 1)"
20,2,1,1,0,2,0,1,2,1,0.0,,0.5,0.0,4$,0.0,0.0,4292.9679314,155.262660599999,159.323195201642,160.826091299999,161.5478985,2.22470329835778,162.3261304,163.316659546309,3,0.4,0.6,9,12,1,164.316659546309,1.0,"(1, 0)"
21,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,0.0,4292.9679314,164.321059999999,167.906970439996,169.409464699999,169.4222476,1.51527716000328,170.9095036,171.554844434287,3,0.428571428571429,0.571428571428571,9,13,0,172.554844434287,0.0,"(2, 2)"
22,2,1,1,0,2,0,1,2,1,0.0,,0.5,0.0,4$,0.0,0.0,4292.9679314,172.5619405,174.821857776725,176.3240565,176.413722699999,1.59186492327444,177.824120099999,178.805843788523,3,0.409090909090909,0.590909090909091,10,13,1,179.805843788523,1.0,"(1, 0)"
23,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,179.8187896,182.23581163173,183.738351399999,183.858884599999,1.6230729682693,185.2383916,186.472757738997,3,0.434782608695652,0.565217391304348,10,14,1,187.472757738997,0.0,"(2, 2)"
24,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,187.476984,190.134337197494,191.6370376,192.203499099999,2.06916190250558,193.1370767,194.000902188845,3,0.458333333333333,0.541666666666667,11,14,1,195.000902188845,0.0,"(0, 1)"
25,2,1,1,0,2,0,1,2,2,0.0,,0.15,1.0,2@,0.0,0.0,4292.9679314,195.0162026,199.3318513603,200.834341199999,201.407702699999,2.07585133969951,202.3343814,202.947099798663,3,0.44,0.56,12,14,1,203.947099798663,0.0,"(2, 0)"
26,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,2@,1.0,0.0,4292.9679314,203.957743999999,208.335738915708,209.838320299999,210.3224888,1.98674988429138,211.3383593,212.832629255865,3,0.461538461538462,0.538461538461538,12,15,0,213.832629255865,0.0,"(0, 1)"
27,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,213.850309699999,217.530857753145,219.033317199999,219.2578527,1.72699494685457,220.5333584,221.04070085977,3,0.481481481481481,0.518518518518519,13,15,1,222.04070085977,0.0,"(2, 2)"
28,2,1,1,0,2,0,1,2,0,0.0,,0.35,1.0,2@,0.0,0.0,4292.9679314,222.0579779,226.893352375403,228.3957882,228.8898604,1.99650802459655,229.895922399999,231.341027035624,3,0.464285714285714,0.535714285714286,14,15,1,232.341027035624,0.0,"(0, 0)"
29,2,1,1,0,2,0,1,2,1,1.0,,0.15,1.0,4$,1.0,1.0,4292.9679314,232.350669799999,235.819457682047,237.3219752,237.968932299999,2.14947461795236,238.822023999999,240.059829646188,3,0.482758620689655,0.517241379310345,14,16,1,241.059829646188,1.0,"(1, 1)"
30,2,1,1,0,2,0,1,2,2,2.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,241.075590099999,244.346177409956,245.848509799999,246.3733739,2.02719649004393,247.348548399999,248.635881674565,3,0.5,0.5,15,16,1,249.635881674565,0.0,"(2, 2)"
31,2,1,1,0,2,0,1,2,1,0.0,,0.5,0.0,4$,0.0,0.0,4292.9679314,249.6501032,252.446293077588,253.9492126,254.4437707,1.99747762241168,255.449251599999,256.663746807891,3,0.483870967741935,0.516129032258065,16,16,1,257.663746807891,1.0,"(1, 0)"
32,2,1,1,0,2,0,1,2,0,1.0,,0.5,0.0,2@,1.0,1.0,4292.9679314,257.674174799999,260.064744063167,261.5674233,261.8709898,1.80624573683235,263.0674617,264.465159721942,3,0.5,0.5,16,17,1,265.465159721942,0.0,"(0, 1)"
