subject	name	signal	value
03	dmPFC R	surprise	0.06134249634391114
04	dmPFC R	surprise	-0.09748310121215906
05	dmPFC R	surprise	-0.13027620474625562
06	dmPFC R	surprise	-0.07357773933334967
07	dmPFC R	surprise	-0.1429865235361837
09	dmPFC R	surprise	-0.08450574187156451
10	dmPFC R	surprise	-0.022568003438133095
11	dmPFC R	surprise	0.04589063681049885
12	dmPFC R	surprise	0.048557877451241654
14	dmPFC R	surprise	-0.0606305544530009
15	dmPFC R	surprise	-0.01496458374646857
17	dmPFC R	surprise	-0.010658303646930864
18	dmPFC R	surprise	-0.2952379463435887
19	dmPFC R	surprise	-0.0755011533978037
20	dmPFC R	surprise	0.11413870592295498
21	dmPFC R	surprise	0.017165160293487743
22	dmPFC R	surprise	0.27820797475588904
23	dmPFC R	surprise	0.10460837668140087
24	dmPFC R	surprise	0.12433596263099071
25	dmPFC R	surprise	-0.055554483023999665
26	dmPFC R	surprise	0.206574874486403
27	dmPFC R	surprise	-0.021094896416855535
28	dmPFC R	surprise	0.07463758833782903
29	dmPFC R	surprise	0.059007513467092196
30	dmPFC R	surprise	0.17252165262124963
33	dmPFC R	surprise	0.022667124713575664
34	dmPFC R	surprise	-0.1364214433262685
35	dmPFC R	surprise	0.15875337653389604
36	dmPFC R	surprise	0.046831252586611034
37	dmPFC R	surprise	0.054587273332583425
38	dmPFC R	surprise	-0.014806247842103288
39	dmPFC R	surprise	0.11609657810450616
40	dmPFC R	surprise	-0.007101031619456265
41	dmPFC R	surprise	0.08819037679765192
42	dmPFC R	surprise	0.013444245752627747
43	dmPFC R	surprise	0.31817681761784156
45	dmPFC R	surprise	-0.04090259274487364
46	dmPFC R	surprise	-0.06318763793947604
47	dmPFC R	surprise	-0.10798333555059442
48	dmPFC R	surprise	0.008826395388044599
49	dmPFC R	surprise	0.342780948623077
50	dmPFC R	surprise	0.07690851379748047
51	dmPFC R	surprise	0.06203421300836396
52	dmPFC R	surprise	-0.02457661079763845
53	dmPFC R	surprise	-0.04175286046597807
54	dmPFC R	surprise	-0.08950768379470939
55	dmPFC R	surprise	-0.1623551999532188
56	dmPFC R	surprise	-0.28700727088884875
57	dmPFC R	surprise	0.13389894387756401
58	dmPFC R	surprise	-0.024523229102141685
59	dmPFC R	surprise	-0.36938066883305726
60	dmPFC R	surprise	-0.028089518307026808
61	dmPFC R	surprise	0.11661017037459187
62	dmPFC R	surprise	0.06794997479870811
63	dmPFC R	surprise	-0.018578349658649518
64	dmPFC R	surprise	-0.09222360046652074
01	Superior frontal sulcus R	rpe	0.06477926105957564
02	Superior frontal sulcus R	rpe	0.30997913867547994
03	Superior frontal sulcus R	rpe	-0.13221182445782229
04	Superior frontal sulcus R	rpe	0.6725777021275108
05	Superior frontal sulcus R	rpe	-0.29723908760734186
06	Superior frontal sulcus R	rpe	-0.18712815088362128
07	Superior frontal sulcus R	rpe	-0.3560243832615723
09	Superior frontal sulcus R	rpe	-0.1317295786211061
10	Superior frontal sulcus R	rpe	0.3276383418390769
11	Superior frontal sulcus R	rpe	-0.3125309995553307
12	Superior frontal sulcus R	rpe	0.0196769745393482
14	Superior frontal sulcus R	rpe	-0.17273335243603713
15	Superior frontal sulcus R	rpe	0.3631631946297832
17	Superior frontal sulcus R	rpe	-0.05609322179869557
18	Superior frontal sulcus R	rpe	-0.8167610370504265
19	Superior frontal sulcus R	rpe	-0.2958056462558967
20	Superior frontal sulcus R	rpe	-0.32569851881077067
21	Superior frontal sulcus R	rpe	-0.18673028130766772
22	Superior frontal sulcus R	rpe	0.4229103728065992
23	Superior frontal sulcus R	rpe	0.04663205621692971
24	Superior frontal sulcus R	rpe	0.018542091845612944
25	Superior frontal sulcus R	rpe	0.4055266151656148
26	Superior frontal sulcus R	rpe	-0.34490351707546596
27	Superior frontal sulcus R	rpe	0.12829606814539285
28	Superior frontal sulcus R	rpe	-0.0810871551094136
29	Superior frontal sulcus R	rpe	0.11601553137506579
30	Superior frontal sulcus R	rpe	-0.9132110679536375
33	Superior frontal sulcus R	rpe	0.3243950426343914
34	Superior frontal sulcus R	rpe	0.004422857815231808
35	Superior frontal sulcus R	rpe	0.18889851101677693
36	Superior frontal sulcus R	rpe	-0.3206660174142626
37	Superior frontal sulcus R	rpe	0.3065488115308508
38	Superior frontal sulcus R	rpe	-0.06366797881858523
39	Superior frontal sulcus R	rpe	-0.32289148431485093
40	Superior frontal sulcus R	rpe	-0.05155296263730203
41	Superior frontal sulcus R	rpe	0.2574964397131885
42	Superior frontal sulcus R	rpe	-0.32725071986979015
43	Superior frontal sulcus R	rpe	-0.4260826141694347
45	Superior frontal sulcus R	rpe	-0.6143186391537426
46	Superior frontal sulcus R	rpe	-0.17294626624966822
47	Superior frontal sulcus R	rpe	-0.03783053931254069
48	Superior frontal sulcus R	rpe	0.6763901840371102
49	Superior frontal sulcus R	rpe	0.12604228275266427
50	Superior frontal sulcus R	rpe	0.44066661145388797
51	Superior frontal sulcus R	rpe	-0.2862579275157217
52	Superior frontal sulcus R	rpe	-0.4035452701727227
53	Superior frontal sulcus R	rpe	0.01646098963212478
54	Superior frontal sulcus R	rpe	-0.6688725516370689
55	Superior frontal sulcus R	rpe	0.02612437564837
56	Superior frontal sulcus R	rpe	0.6366792632309535
57	Superior frontal sulcus R	rpe	-0.40361634130724744
58	Superior frontal sulcus R	rpe	-0.023913275523338724
59	Superior frontal sulcus R	rpe	-0.3886926133889449
60	Superior frontal sulcus R	rpe	0.2341598514494138
61	Superior frontal sulcus R	rpe	-0.007132209747681351
62	Superior frontal sulcus R	rpe	-0.3001706817023854
63	Superior frontal sulcus R	rpe	-0.34865263037611055
64	Superior frontal sulcus R	rpe	-0.42112927293788843
01	Superior frontal sulcus R	urpe	0.6400291246881011
02	Superior frontal sulcus R	urpe	0.15221464696992545
03	Superior frontal sulcus R	urpe	0.36701029254912704
04	Superior frontal sulcus R	urpe	0.34309499253668174
05	Superior frontal sulcus R	urpe	0.5825343333405053
06	Superior frontal sulcus R	urpe	0.404256816949866
07	Superior frontal sulcus R	urpe	0.17471783033408622
09	Superior frontal sulcus R	urpe	0.2751175600711882
10	Superior frontal sulcus R	urpe	0.14083172932608437
11	Superior frontal sulcus R	urpe	0.06531153213757514
12	Superior frontal sulcus R	urpe	-0.029688789116668352
14	Superior frontal sulcus R	urpe	0.1662009129965436
15	Superior frontal sulcus R	urpe	0.08712920971847501
17	Superior frontal sulcus R	urpe	-0.08819787122738768
18	Superior frontal sulcus R	urpe	0.612910610588111
19	Superior frontal sulcus R	urpe	0.049156935359457976
20	Superior frontal sulcus R	urpe	0.1526059801299267
21	Superior frontal sulcus R	urpe	-0.004511032912116818
22	Superior frontal sulcus R	urpe	-0.3407779270356507
23	Superior frontal sulcus R	urpe	0.4095293978435336
24	Superior frontal sulcus R	urpe	0.12803071781106246
25	Superior frontal sulcus R	urpe	0.15046948627373274
26	Superior frontal sulcus R	urpe	0.023283912333702483
27	Superior frontal sulcus R	urpe	-0.02344106943484303
28	Superior frontal sulcus R	urpe	0.04721424477850265
29	Superior frontal sulcus R	urpe	0.22233779735877426
30	Superior frontal sulcus R	urpe	0.5918266558735311
33	Superior frontal sulcus R	urpe	-0.015726061168176528
34	Superior frontal sulcus R	urpe	0.2010743224879821
35	Superior frontal sulcus R	urpe	-0.22630167686032088
36	Superior frontal sulcus R	urpe	0.14878502771798663
37	Superior frontal sulcus R	urpe	0.03038390104761987
38	Superior frontal sulcus R	urpe	-0.13461222914438553
39	Superior frontal sulcus R	urpe	0.55725866605222
40	Superior frontal sulcus R	urpe	-0.07019964918824809
41	Superior frontal sulcus R	urpe	0.2948270219712312
42	Superior frontal sulcus R	urpe	0.20463857098166183
43	Superior frontal sulcus R	urpe	0.38914238485216185
45	Superior frontal sulcus R	urpe	1.3875290394284343
46	Superior frontal sulcus R	urpe	0.8316382443006257
47	Superior frontal sulcus R	urpe	0.5027572036052536
48	Superior frontal sulcus R	urpe	0.057465602784641516
49	Superior frontal sulcus R	urpe	0.47927877326844304
50	Superior frontal sulcus R	urpe	0.34723568647275216
51	Superior frontal sulcus R	urpe	0.39956159549160997
52	Superior frontal sulcus R	urpe	0.644960654259638
53	Superior frontal sulcus R	urpe	0.03612398213834878
54	Superior frontal sulcus R	urpe	0.1223161306093582
55	Superior frontal sulcus R	urpe	0.3166872203023038
56	Superior frontal sulcus R	urpe	-0.5015351636946657
57	Superior frontal sulcus R	urpe	0.19916322325864622
58	Superior frontal sulcus R	urpe	0.31590323789731267
59	Superior frontal sulcus R	urpe	0.7416599091170853
60	Superior frontal sulcus R	urpe	0.11629837736992152
61	Superior frontal sulcus R	urpe	0.20671315700036139
62	Superior frontal sulcus R	urpe	0.13324642244136345
63	Superior frontal sulcus R	urpe	-0.184351468889775
64	Superior frontal sulcus R	urpe	0.15663526928866991
01	Superior frontal sulcus R	surprise	-0.09761439661654459
02	Superior frontal sulcus R	surprise	0.03700564332110434
03	Superior frontal sulcus R	surprise	0.12980630780740832
04	Superior frontal sulcus R	surprise	-0.2614180782511262
05	Superior frontal sulcus R	surprise	-0.20723443411340411
06	Superior frontal sulcus R	surprise	-0.061711418110511146
07	Superior frontal sulcus R	surprise	-0.08064607927076221
09	Superior frontal sulcus R	surprise	-0.07295206318278832
10	Superior frontal sulcus R	surprise	-0.04183947523471096
11	Superior frontal sulcus R	surprise	0.08750391853191243
12	Superior frontal sulcus R	surprise	0.04235478061106823
14	Superior frontal sulcus R	surprise	-0.0032179167037958614
15	Superior frontal sulcus R	surprise	-0.07076297916617699
17	Superior frontal sulcus R	surprise	0.10538912592064731
18	Superior frontal sulcus R	surprise	-0.22212099303839772
19	Superior frontal sulcus R	surprise	-0.018765459500985463
20	Superior frontal sulcus R	surprise	0.12772530838465035
21	Superior frontal sulcus R	surprise	0.014843388770943338
22	Superior frontal sulcus R	surprise	-0.005320908855433569
23	Superior frontal sulcus R	surprise	0.014475039228661881
24	Superior frontal sulcus R	surprise	-0.008224437585569748
25	Superior frontal sulcus R	surprise	-0.002459584242012885
26	Superior frontal sulcus R	surprise	0.11274265471085167
27	Superior frontal sulcus R	surprise	-0.1785523286089301
28	Superior frontal sulcus R	surprise	-0.0065803050280385115
29	Superior frontal sulcus R	surprise	0.034546361959766854
30	Superior frontal sulcus R	surprise	0.2446126533060811
33	Superior frontal sulcus R	surprise	0.0803965702301908
34	Superior frontal sulcus R	surprise	-0.02448835211355223
35	Superior frontal sulcus R	surprise	0.165637134821403
36	Superior frontal sulcus R	surprise	0.314154532748694
37	Superior frontal sulcus R	surprise	-0.06181055273974442
38	Superior frontal sulcus R	surprise	0.0629552032528374
39	Superior frontal sulcus R	surprise	0.21546619257512895
40	Superior frontal sulcus R	surprise	-0.003333412305423492
41	Superior frontal sulcus R	surprise	0.12556926754324604
42	Superior frontal sulcus R	surprise	-0.024967943442323802
43	Superior frontal sulcus R	surprise	0.283941748958145
45	Superior frontal sulcus R	surprise	0.1382755946622582
46	Superior frontal sulcus R	surprise	0.01688236976220123
47	Superior frontal sulcus R	surprise	-0.07606200905088406
48	Superior frontal sulcus R	surprise	0.11731886857532263
49	Superior frontal sulcus R	surprise	0.26277885005901785
50	Superior frontal sulcus R	surprise	0.17736527386284967
51	Superior frontal sulcus R	surprise	0.09494068567065224
52	Superior frontal sulcus R	surprise	-0.08986429968004146
53	Superior frontal sulcus R	surprise	0.041506767312939216
54	Superior frontal sulcus R	surprise	0.06162337587172351
55	Superior frontal sulcus R	surprise	-0.13058639985850465
56	Superior frontal sulcus R	surprise	-0.027429281569971126
57	Superior frontal sulcus R	surprise	0.14117101859656794
58	Superior frontal sulcus R	surprise	0.031988694416796734
59	Superior frontal sulcus R	surprise	-0.2858314449340816
60	Superior frontal sulcus R	surprise	0.03658767911705067
61	Superior frontal sulcus R	surprise	0.26045343557458
62	Superior frontal sulcus R	surprise	-0.023864072873608123
63	Superior frontal sulcus R	surprise	-0.024974772360603296
64	Superior frontal sulcus R	surprise	0.0882870738931313
01	Frontal middle gyrus R	rpe	0.1415061706669746
02	Frontal middle gyrus R	rpe	0.10724790284490784
03	Frontal middle gyrus R	rpe	0.03908655813557836
04	Frontal middle gyrus R	rpe	0.485960191174403
05	Frontal middle gyrus R	rpe	-0.2017467483432641
06	Frontal middle gyrus R	rpe	-0.1469184429637765
07	Frontal middle gyrus R	rpe	-0.33789537495779476
09	Frontal middle gyrus R	rpe	-0.08352657035359834
10	Frontal middle gyrus R	rpe	0.4204678407752901
11	Frontal middle gyrus R	rpe	0.056407596993876076
12	Frontal middle gyrus R	rpe	0.25537835873707426
14	Frontal middle gyrus R	rpe	0.13147925413177003
15	Frontal middle gyrus R	rpe	0.2551108192117137
17	Frontal middle gyrus R	rpe	0.055503914796373274
18	Frontal middle gyrus R	rpe	-0.5328148462054297
19	Frontal middle gyrus R	rpe	-0.06975847982992162
20	Frontal middle gyrus R	rpe	-0.11558661510041314
21	Frontal middle gyrus R	rpe	0.1265373069134827
22	Frontal middle gyrus R	rpe	0.09980418214525874
23	Frontal middle gyrus R	rpe	0.3223020510462032
24	Frontal middle gyrus R	rpe	0.1712992733388435
25	Frontal middle gyrus R	rpe	0.5272253408540393
26	Frontal middle gyrus R	rpe	-0.5449630534203034
27	Frontal middle gyrus R	rpe	0.08609228741424456
28	Frontal middle gyrus R	rpe	-0.13307753032968034
29	Frontal middle gyrus R	rpe	0.029452660003691677
30	Frontal middle gyrus R	rpe	-0.20819631771837163
33	Frontal middle gyrus R	rpe	0.2231078131810036
34	Frontal middle gyrus R	rpe	0.0566419089785007
35	Frontal middle gyrus R	rpe	0.18285618059100642
36	Frontal middle gyrus R	rpe	-0.0642459657250383
37	Frontal middle gyrus R	rpe	0.6268592769313076
38	Frontal middle gyrus R	rpe	-0.18467973196930249
39	Frontal middle gyrus R	rpe	-0.02443761096563278
40	Frontal middle gyrus R	rpe	-0.11856462340618623
41	Frontal middle gyrus R	rpe	0.6348642930461783
42	Frontal middle gyrus R	rpe	-0.021188649353956233
43	Frontal middle gyrus R	rpe	-0.20835724734063224
45	Frontal middle gyrus R	rpe	0.2656095886509499
46	Frontal middle gyrus R	rpe	-0.010929988572505985
47	Frontal middle gyrus R	rpe	0.34744122963193363
48	Frontal middle gyrus R	rpe	0.19556572685118098
49	Frontal middle gyrus R	rpe	-0.14070528958911283
50	Frontal middle gyrus R	rpe	0.18443561185474003
51	Frontal middle gyrus R	rpe	0.07811125624910231
52	Frontal middle gyrus R	rpe	-0.0759127444526232
53	Frontal middle gyrus R	rpe	0.2692737630971773
54	Frontal middle gyrus R	rpe	-0.1851658965882618
55	Frontal middle gyrus R	rpe	-0.03340546158050722
56	Frontal middle gyrus R	rpe	1.020817170623602
57	Frontal middle gyrus R	rpe	-0.05539651593930403
58	Frontal middle gyrus R	rpe	0.3094812990166247
59	Frontal middle gyrus R	rpe	0.285974666118983
60	Frontal middle gyrus R	rpe	0.0793549124496131
61	Frontal middle gyrus R	rpe	0.004840407732810104
62	Frontal middle gyrus R	rpe	-0.056366134625602894
63	Frontal middle gyrus R	rpe	-0.011678850189342685
64	Frontal middle gyrus R	rpe	-0.41094254743304165
01	Frontal middle gyrus R	urpe	0.5882435836535915
02	Frontal middle gyrus R	urpe	0.21716103246655521
03	Frontal middle gyrus R	urpe	0.5397845628693347
04	Frontal middle gyrus R	urpe	-0.066460940067924
05	Frontal middle gyrus R	urpe	0.3549332253847594
06	Frontal middle gyrus R	urpe	0.24094239578355015
07	Frontal middle gyrus R	urpe	0.13107508262912707
09	Frontal middle gyrus R	urpe	0.3627957725497769
10	Frontal middle gyrus R	urpe	0.03200478586514928
11	Frontal middle gyrus R	urpe	-0.05096540430663374
12	Frontal middle gyrus R	urpe	0.18265407994539865
14	Frontal middle gyrus R	urpe	0.011114581671404087
15	Frontal middle gyrus R	urpe	0.1804610366500386
17	Frontal middle gyrus R	urpe	-0.10858714106074703
18	Frontal middle gyrus R	urpe	0.29622493008441314
19	Frontal middle gyrus R	urpe	-0.08366694223542705
20	Frontal middle gyrus R	urpe	0.05512657152914156
21	Frontal middle gyrus R	urpe	0.02559458446205643
22	Frontal middle gyrus R	urpe	-0.07757643626326344
23	Frontal middle gyrus R	urpe	0.5305013277633922
24	Frontal middle gyrus R	urpe	0.21878831849917477
25	Frontal middle gyrus R	urpe	0.199390849837388
26	Frontal middle gyrus R	urpe	0.05924464705836497
27	Frontal middle gyrus R	urpe	0.11660067004098476
28	Frontal middle gyrus R	urpe	0.026692842059552406
29	Frontal middle gyrus R	urpe	0.15318342237769972
30	Frontal middle gyrus R	urpe	0.3124981466350769
33	Frontal middle gyrus R	urpe	0.07080642232170886
34	Frontal middle gyrus R	urpe	0.14390085567903566
35	Frontal middle gyrus R	urpe	0.09113022084641234
36	Frontal middle gyrus R	urpe	-0.02637071588615645
37	Frontal middle gyrus R	urpe	0.2889217880488498
38	Frontal middle gyrus R	urpe	-0.08605576637700589
39	Frontal middle gyrus R	urpe	0.4363413036353593
40	Frontal middle gyrus R	urpe	0.22156598172920544
41	Frontal middle gyrus R	urpe	0.2548607571516186
42	Frontal middle gyrus R	urpe	-0.05948180140855018
43	Frontal middle gyrus R	urpe	0.6099415686069511
45	Frontal middle gyrus R	urpe	0.5786138633119426
46	Frontal middle gyrus R	urpe	0.5644075263238432
47	Frontal middle gyrus R	urpe	0.17434428085199022
48	Frontal middle gyrus R	urpe	0.19294912236060682
49	Frontal middle gyrus R	urpe	0.2936550374069493
50	Frontal middle gyrus R	urpe	0.5575408332497175
51	Frontal middle gyrus R	urpe	0.06548778546284738
52	Frontal middle gyrus R	urpe	0.29664323363438483
53	Frontal middle gyrus R	urpe	0.024689419280075814
54	Frontal middle gyrus R	urpe	0.0990494678766782
55	Frontal middle gyrus R	urpe	0.26597635125499364
56	Frontal middle gyrus R	urpe	-0.35465260778414454
57	Frontal middle gyrus R	urpe	0.2819357386049558
58	Frontal middle gyrus R	urpe	0.2949907975418009
59	Frontal middle gyrus R	urpe	0.5598476143025859
60	Frontal middle gyrus R	urpe	-0.020694046481109157
61	Frontal middle gyrus R	urpe	0.22026657450056863
62	Frontal middle gyrus R	urpe	0.14066705822795225
63	Frontal middle gyrus R	urpe	0.035122806384176836
64	Frontal middle gyrus R	urpe	0.24037734776087688
01	Frontal middle gyrus R	surprise	-0.07298621911359364
02	Frontal middle gyrus R	surprise	0.06089098032823568
03	Frontal middle gyrus R	surprise	0.07599137168593968
04	Frontal middle gyrus R	surprise	-0.24343596865866685
05	Frontal middle gyrus R	surprise	0.12272358767680941
06	Frontal middle gyrus R	surprise	0.015920510322156207
07	Frontal middle gyrus R	surprise	-0.01699742144407401
09	Frontal middle gyrus R	surprise	-0.024530292166315394
10	Frontal middle gyrus R	surprise	-0.08619696291009853
11	Frontal middle gyrus R	surprise	0.0884653752359805
12	Frontal middle gyrus R	surprise	0.057583892689827616
14	Frontal middle gyrus R	surprise	0.03259678234623041
15	Frontal middle gyrus R	surprise	-0.16287369233799923
17	Frontal middle gyrus R	surprise	0.13440619636987938
18	Frontal middle gyrus R	surprise	-0.2049073217011343
19	Frontal middle gyrus R	surprise	-0.13852432042022977
20	Frontal middle gyrus R	surprise	0.0932175621741422
21	Frontal middle gyrus R	surprise	-0.01003338412636539
22	Frontal middle gyrus R	surprise	-0.11080358204327333
23	Frontal middle gyrus R	surprise	0.047122771265516866
24	Frontal middle gyrus R	surprise	0.0851611236282661
25	Frontal middle gyrus R	surprise	0.02453253909534826
26	Frontal middle gyrus R	surprise	0.181427099510998
27	Frontal middle gyrus R	surprise	0.013581285852660227
28	Frontal middle gyrus R	surprise	-0.08162617316274846
29	Frontal middle gyrus R	surprise	-0.03962416000712703
30	Frontal middle gyrus R	surprise	0.222524642586038
33	Frontal middle gyrus R	surprise	-0.0073661117513818064
34	Frontal middle gyrus R	surprise	0.07170671708955187
35	Frontal middle gyrus R	surprise	0.09441821642245686
36	Frontal middle gyrus R	surprise	0.060257682347382366
37	Frontal middle gyrus R	surprise	-0.18786193127193906
38	Frontal middle gyrus R	surprise	0.02935210619567285
39	Frontal middle gyrus R	surprise	0.14096102730818386
40	Frontal middle gyrus R	surprise	-0.0262281133799711
41	Frontal middle gyrus R	surprise	0.12178487484673346
42	Frontal middle gyrus R	surprise	-0.02942311560403277
43	Frontal middle gyrus R	surprise	0.3597179848304766
45	Frontal middle gyrus R	surprise	-0.14797279964325818
46	Frontal middle gyrus R	surprise	-0.013089834652863092
47	Frontal middle gyrus R	surprise	-0.1316267151411212
48	Frontal middle gyrus R	surprise	0.018427158274603495
49	Frontal middle gyrus R	surprise	0.151413897881981
50	Frontal middle gyrus R	surprise	0.03172793323962443
51	Frontal middle gyrus R	surprise	-0.08161201987298221
52	Frontal middle gyrus R	surprise	-0.07556999564962828
53	Frontal middle gyrus R	surprise	0.0069089061493516025
54	Frontal middle gyrus R	surprise	-0.07012611052652043
55	Frontal middle gyrus R	surprise	-0.1738562256887951
56	Frontal middle gyrus R	surprise	-0.1697846187487626
57	Frontal middle gyrus R	surprise	-0.01459395864017777
58	Frontal middle gyrus R	surprise	0.035548290329106245
59	Frontal middle gyrus R	surprise	-0.1423189111996266
60	Frontal middle gyrus R	surprise	0.030820997232959908
61	Frontal middle gyrus R	surprise	0.22927491084533178
62	Frontal middle gyrus R	surprise	0.028793535781463958
63	Frontal middle gyrus R	surprise	-0.0786992330764105
64	Frontal middle gyrus R	surprise	-0.12721818226516085
01	Inferior Frontal Gyrus L	rpe	0.07515838578198605
02	Inferior Frontal Gyrus L	rpe	0.3717830273784509
03	Inferior Frontal Gyrus L	rpe	0.5764091413061158
04	Inferior Frontal Gyrus L	rpe	0.6630747857965341
05	Inferior Frontal Gyrus L	rpe	0.2936036056925018
06	Inferior Frontal Gyrus L	rpe	-0.16901056244460663
07	Inferior Frontal Gyrus L	rpe	-0.40792223094266
09	Inferior Frontal Gyrus L	rpe	0.27350065063982576
10	Inferior Frontal Gyrus L	rpe	0.549280190856016
11	Inferior Frontal Gyrus L	rpe	0.3352560982608995
12	Inferior Frontal Gyrus L	rpe	0.2847181519790858
14	Inferior Frontal Gyrus L	rpe	-0.02712254713684665
15	Inferior Frontal Gyrus L	rpe	0.5309460140576884
17	Inferior Frontal Gyrus L	rpe	-0.021877736091895514
18	Inferior Frontal Gyrus L	rpe	-0.31923905959031973
19	Inferior Frontal Gyrus L	rpe	-0.030725385064353086
20	Inferior Frontal Gyrus L	rpe	-0.26103476793192204
21	Inferior Frontal Gyrus L	rpe	0.12007880121070359
22	Inferior Frontal Gyrus L	rpe	0.16450870536979945
23	Inferior Frontal Gyrus L	rpe	0.2450825947282069
24	Inferior Frontal Gyrus L	rpe	0.26077704729527984
25	Inferior Frontal Gyrus L	rpe	0.6932183129071188
26	Inferior Frontal Gyrus L	rpe	-0.10006723394460913
27	Inferior Frontal Gyrus L	rpe	0.4742910972162455
28	Inferior Frontal Gyrus L	rpe	-0.31063673409492465
29	Inferior Frontal Gyrus L	rpe	0.15598063899863007
30	Inferior Frontal Gyrus L	rpe	0.48656225503430145
33	Inferior Frontal Gyrus L	rpe	0.34540818591735195
34	Inferior Frontal Gyrus L	rpe	-0.02920224006921679
35	Inferior Frontal Gyrus L	rpe	0.34515586122870445
36	Inferior Frontal Gyrus L	rpe	0.22108705679811694
37	Inferior Frontal Gyrus L	rpe	0.4612196210552664
38	Inferior Frontal Gyrus L	rpe	0.0394954049255784
39	Inferior Frontal Gyrus L	rpe	0.10126567345910839
40	Inferior Frontal Gyrus L	rpe	-0.18594024612122223
41	Inferior Frontal Gyrus L	rpe	0.43229655039050624
42	Inferior Frontal Gyrus L	rpe	0.15221212980114393
43	Inferior Frontal Gyrus L	rpe	0.21685976107573496
45	Inferior Frontal Gyrus L	rpe	-0.044321016422198975
46	Inferior Frontal Gyrus L	rpe	-0.039879982511340756
47	Inferior Frontal Gyrus L	rpe	0.4067961934860013
48	Inferior Frontal Gyrus L	rpe	0.5149056266977632
49	Inferior Frontal Gyrus L	rpe	0.24756883472955526
50	Inferior Frontal Gyrus L	rpe	0.30832914421491386
51	Inferior Frontal Gyrus L	rpe	0.64916040175477
52	Inferior Frontal Gyrus L	rpe	0.1799510979707971
53	Inferior Frontal Gyrus L	rpe	0.290706203080432
54	Inferior Frontal Gyrus L	rpe	0.1982297242713012
55	Inferior Frontal Gyrus L	rpe	0.577237552892761
56	Inferior Frontal Gyrus L	rpe	0.20672515598751856
57	Inferior Frontal Gyrus L	rpe	0.06774098694347973
58	Inferior Frontal Gyrus L	rpe	0.6151767527105427
59	Inferior Frontal Gyrus L	rpe	0.271350841664762
60	Inferior Frontal Gyrus L	rpe	0.33698917374390513
61	Inferior Frontal Gyrus L	rpe	0.12347789689998276
62	Inferior Frontal Gyrus L	rpe	0.20977869662143164
63	Inferior Frontal Gyrus L	rpe	-0.29033052983122465
64	Inferior Frontal Gyrus L	rpe	0.02354949150437943
01	Inferior Frontal Gyrus L	urpe	0.6659467535860398
02	Inferior Frontal Gyrus L	urpe	0.12278177545938108
03	Inferior Frontal Gyrus L	urpe	0.12244359268797092
04	Inferior Frontal Gyrus L	urpe	-0.5284625818999875
05	Inferior Frontal Gyrus L	urpe	0.24607140708229497
06	Inferior Frontal Gyrus L	urpe	0.019743417285014914
07	Inferior Frontal Gyrus L	urpe	-0.014609787200808431
09	Inferior Frontal Gyrus L	urpe	0.09720685761891493
10	Inferior Frontal Gyrus L	urpe	0.002744124357064231
11	Inferior Frontal Gyrus L	urpe	0.14498418902375682
12	Inferior Frontal Gyrus L	urpe	-0.11443810513653926
14	Inferior Frontal Gyrus L	urpe	-0.0426496550237306
15	Inferior Frontal Gyrus L	urpe	0.1298493233219791
17	Inferior Frontal Gyrus L	urpe	-0.027035782872816595
18	Inferior Frontal Gyrus L	urpe	0.4578252600333771
19	Inferior Frontal Gyrus L	urpe	-0.22128026152886607
20	Inferior Frontal Gyrus L	urpe	0.2697923821808003
21	Inferior Frontal Gyrus L	urpe	-0.06575120532564319
22	Inferior Frontal Gyrus L	urpe	-0.1207121578986784
23	Inferior Frontal Gyrus L	urpe	0.3496226076968014
24	Inferior Frontal Gyrus L	urpe	-0.025555414168066063
25	Inferior Frontal Gyrus L	urpe	-0.2787742980388032
26	Inferior Frontal Gyrus L	urpe	-0.04874583031686743
27	Inferior Frontal Gyrus L	urpe	-0.09611818541972232
28	Inferior Frontal Gyrus L	urpe	0.4092202618905977
29	Inferior Frontal Gyrus L	urpe	0.04595640382510336
30	Inferior Frontal Gyrus L	urpe	0.19834346954804696
33	Inferior Frontal Gyrus L	urpe	0.016576489989309252
34	Inferior Frontal Gyrus L	urpe	0.21931508393222546
35	Inferior Frontal Gyrus L	urpe	-0.3075686882586539
36	Inferior Frontal Gyrus L	urpe	-0.385473315666641
37	Inferior Frontal Gyrus L	urpe	0.14145992689535117
38	Inferior Frontal Gyrus L	urpe	-0.06217624206671163
39	Inferior Frontal Gyrus L	urpe	0.05342689110846611
40	Inferior Frontal Gyrus L	urpe	-0.21771849913032482
41	Inferior Frontal Gyrus L	urpe	0.5197911395166978
42	Inferior Frontal Gyrus L	urpe	-0.06038981160548117
43	Inferior Frontal Gyrus L	urpe	-0.09111578646886354
45	Inferior Frontal Gyrus L	urpe	0.8057913840630976
46	Inferior Frontal Gyrus L	urpe	0.2358037682833197
47	Inferior Frontal Gyrus L	urpe	0.3708607668327089
48	Inferior Frontal Gyrus L	urpe	-0.148110193219975
49	Inferior Frontal Gyrus L	urpe	-0.06467398740116413
50	Inferior Frontal Gyrus L	urpe	0.09170094466016886
51	Inferior Frontal Gyrus L	urpe	-0.1533181731273154
52	Inferior Frontal Gyrus L	urpe	0.09327809991091959
53	Inferior Frontal Gyrus L	urpe	0.06788200882611749
54	Inferior Frontal Gyrus L	urpe	0.1212039473313719
